speedDebug.cons_vd[0], 0.0,
speedDebug.cons_vd[1], 0.0,
speedDebug.cons_vd[2], 0.0,
speedDebug.cons_vd[3], 0.0,
speedDebug.cons_vd[4], 0.0,
speedDebug.cons_vd[5], 0.0,
speedDebug.cons_vd[6], 0.0,
speedDebug.cons_vd[7], 0.0,
speedDebug.cons_vd[8], 0.0,
speedDebug.cons_vd[9], 0.0,
speedDebug.cons_vd[10], 0.0,
speedDebug.cons_vd[11], 0.0,
speedDebug.cons_vd[12], 0.0,
speedDebug.cons_vd[13], 0.0,
speedDebug.cons_vd[14], 0.0,
speedDebug.cons_vd[15], 0.0,
speedDebug.cons_vd[16], 0.0,
speedDebug.cons_vd[17], 0.0,
speedDebug.cons_vd[18], 0.0,
speedDebug.cons_vd[19], 0.0,
speedDebug.cons_vd[20], 0.0,
speedDebug.cons_vd[21], 0.0,
speedDebug.cons_vd[22], 0.0,
speedDebug.cons_vd[23], 0.0,
speedDebug.cons_vd[24], 0.0,
speedDebug.cons_vd[25], 0.0,
speedDebug.cons_vd[26], 0.0,
speedDebug.cons_vd[27], 0.0,
speedDebug.cons_vd[28], 0.0,
speedDebug.cons_vd[29], 0.0,
speedDebug.cons_vd[30], 0.0,
speedDebug.cons_vd[31], 0.0,
speedDebug.cons_vd[32], 0.0,
speedDebug.cons_vd[33], 0.0,
speedDebug.cons_vd[34], 0.0,
speedDebug.cons_vd[35], 0.0,
speedDebug.cons_vd[36], 0.0,
speedDebug.cons_vd[37], 0.0,
speedDebug.cons_vd[38], 0.0,
speedDebug.cons_vd[39], 0.0,
speedDebug.cons_vd[40], 0.0,
speedDebug.cons_vd[41], 0.0,
speedDebug.cons_vd[42], 0.0,
speedDebug.cons_vd[43], 0.0,
speedDebug.cons_vd[44], 0.0,
speedDebug.cons_vd[45], 0.0,
speedDebug.cons_vd[46], 0.0,
speedDebug.cons_vd[47], 0.0,
speedDebug.cons_vd[48], 0.0,
speedDebug.cons_vd[49], 0.0,
speedDebug.cons_vd[50], 0.0,
speedDebug.cons_vd[51], 0.0,
speedDebug.cons_vd[52], 0.0,
speedDebug.cons_vd[53], 0.0,
speedDebug.cons_vd[54], 0.0,
speedDebug.cons_vd[55], 0.0,
speedDebug.cons_vd[56], 0.0,
speedDebug.cons_vd[57], 0.0,
speedDebug.cons_vd[58], 0.0,
speedDebug.cons_vd[59], 0.0,
speedDebug.cons_vd[60], 0.0,
speedDebug.cons_vd[61], 0.0,
speedDebug.cons_vd[62], 0.0,
speedDebug.cons_vd[63], 0.0,
speedDebug.cons_vd[64], 0.0,
speedDebug.cons_vd[65], 0.0,
speedDebug.cons_vd[66], 0.0,
speedDebug.cons_vd[67], 0.0,
speedDebug.cons_vd[68], 0.0,
speedDebug.cons_vd[69], 0.0,
speedDebug.cons_vd[70], 0.0,
speedDebug.cons_vd[71], 0.0,
speedDebug.cons_vd[72], 0.0,
speedDebug.cons_vd[73], 0.0,
speedDebug.cons_vd[74], 0.0,
speedDebug.cons_vd[75], 0.0,
speedDebug.cons_vd[76], 0.0,
speedDebug.cons_vd[77], 0.0,
speedDebug.cons_vd[78], 0.0,
speedDebug.cons_vd[79], 0.0,
speedDebug.cons_vd[80], 0.0,
speedDebug.cons_vd[81], 0.0,
speedDebug.cons_vd[82], 0.0,
speedDebug.cons_vd[83], 0.0,
speedDebug.cons_vd[84], 0.0,
speedDebug.cons_vd[85], 0.0,
speedDebug.cons_vd[86], 0.0,
speedDebug.cons_vd[87], 0.0,
speedDebug.cons_vd[88], 0.0,
speedDebug.cons_vd[89], 0.0,
speedDebug.cons_vd[90], 0.0,
speedDebug.cons_vd[91], 0.0,
speedDebug.cons_vd[92], 0.0,
speedDebug.cons_vd[93], 0.0,
speedDebug.cons_vd[94], 0.0,
speedDebug.cons_vd[95], 0.0,
speedDebug.cons_vd[96], 0.0,
speedDebug.cons_vd[97], 0.0,
speedDebug.cons_vd[98], 0.0,
speedDebug.cons_vd[99], 0.0,
speedDebug.cons_vd[100], 0.0,
speedDebug.cons_vd[101], 0.0,
speedDebug.cons_vd[102], 0.0,
speedDebug.cons_vd[103], 0.5,
speedDebug.cons_vd[104], 0.5,
speedDebug.cons_vd[105], 0.5,
speedDebug.cons_vd[106], 0.5,
speedDebug.cons_vd[107], 0.5,
speedDebug.cons_vd[108], 0.5,
speedDebug.cons_vd[109], 0.5,
speedDebug.cons_vd[110], 0.5,
speedDebug.cons_vd[111], 0.5,
speedDebug.cons_vd[112], 0.5,
speedDebug.cons_vd[113], 0.5,
speedDebug.cons_vd[114], 0.5,
speedDebug.cons_vd[115], 0.5,
speedDebug.cons_vd[116], 0.5,
speedDebug.cons_vd[117], 0.5,
speedDebug.cons_vd[118], 0.5,
speedDebug.cons_vd[119], 0.5,
speedDebug.cons_vd[120], 0.5,
speedDebug.cons_vd[121], 0.5,
speedDebug.cons_vd[122], 0.5,
speedDebug.cons_vd[123], 0.5,
speedDebug.cons_vd[124], 0.5,
speedDebug.cons_vd[125], 0.5,
speedDebug.cons_vd[126], 0.5,
speedDebug.cons_vd[127], 0.5,
speedDebug.cons_vd[128], 0.5,
speedDebug.cons_vd[129], 0.5,
speedDebug.cons_vd[130], 0.5,
speedDebug.cons_vd[131], 0.5,
